denekId,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60
76,-2.0,4.0,3.906994744889644,-0.1838480158511766,-0.17957330794723392,3.8246020073819267,-0.2643250139661073,-0.2581791101271156,3.7478238933732686,-0.3393179359546985,-2.331428348155452,-0.33142834815545186,3.6762777963622986,-0.40920049221450494,-0.39968604317208145,3.609607182430236,-0.47432092678228877,3.536707657917603,-0.5455254415762414,3.4671587416395058,-2.6134572541790653,-0.5526909395178317,-2.5398401490610722,-0.48078552881033465,-2.4696066336202414,-0.4121850348747218,3.597398808705577,-0.48624543977876167,-2.474939594485544,-0.41739399739358163,-2.4076890385913012,-0.35170710527615334,-2.34352945301357,-0.2890393143545298,-2.2823187705624135,-2.2292518606875857,-0.17741882618546434,3.8267063946122253,-0.26226955650361017,3.7438285552489643,3.656779622781373,-0.4282453076434103,-2.4182880416216133,3.6379403324387223,3.553353440265043,-0.5292666955372347,3.483039450472729,-0.5979457926899334,3.4159572325578895,-0.6634682609071385,3.351958247808685,-0.7259791851804924,3.2909007846501375,-0.7856169821046768,3.2326496448552415,3.1574862936297006,3.0840705890680797,-0.9876381039105762,-0.9646742204578485,-2.942244277464832
77,0.0,4.0,-0.17548550380088868,-0.16778671328982586,-0.16042567931163587,-0.15338758402248542,-0.14665825965773882,-0.14022416001208882,-0.13407233317089418,-0.1281903954378305,-0.12256650640636968,-0.11718934512491064,-0.11204808730757554,-0.1071323835448017,-0.10243233846986444,-0.09793849083939277,-0.09364179448778032,-0.08953360011715361,-0.08560563788623732,-0.08185000076307158,-0.07825912860806872,-0.07482579295536729,-0.07154308246184904,-0.06840438899452739,-0.06540339432830322,-0.06253405742730545,-0.059790602284219396,-0.057167506293118286,-0.05465948913239638,-0.0522615021354218,-0.049968718127515466,-0.04777652170879243,-0.04568049996331203,-0.04367643357582729,-0.04176028833825729,-0.03992820702878008,-0.03817650164720199,-0.0365016459909735,-0.03490026855690154,-0.03336914575427796,-0.03190519541575432,-0.030505470592904427,-0.02916715362398481,-0.02788755046194913,-0.02666408525130226,-0.025494295142873824,-0.024375825336075074,-0.02330642433865915,-0.022283939434442512,-0.021306312349862022,-0.020371575110648354,-0.019477846080270922,-0.018623326172182875,-0.0178062952282394,-0.01702510855600048,-0.0162781936179468,-0.015564046865943482,-0.014881230714580695,-0.014228370647299204,-0.01360415244947255
78,4.0,3.6751798081505864,-2.623263344440555,3.589758881262624,-0.7017476608635915,-0.6447622084056941,3.407595737652203,-0.869118237660155,-0.7985414494860059,-0.7336958527805675,-0.6741160458657416,3.380625579970978,-0.8938982823933239,3.178690770501891,-1.079434965974205,3.0082206022099713,2.763937903926171,-1.46050780612712,2.6580928003188244,2.4422422469805483,-1.7560801518211928,2.386522421133184,-3.807275246538168,-3.4981052775371553,2.785958529302611,2.559724633309465,-1.6481379283088478,-1.5143008087919538,2.608668061015427,-1.6031689539971898,2.527016457803908,-3.678190034853715,-3.3795024366587687,2.894930220798997,-1.3401527266286521,-1.2313255601858937,-1.1313357090137264,-3.0394655385017435,-0.792645593667789,-2.728278770216848,3.4932712381732816,-0.7904000202680894,-0.7262155487127742,-0.6672431802485463,-2.61305966579391,3.5991339696953757,-2.6931338769366726,3.5255621887090087,-2.7607312579193657,3.4634540562911447,-0.8177958964653853,3.248613258530502,-1.0151905369396044,-0.9327519406964964,-0.8570077746152593,3.2125855828264824,-1.048292583510107,3.0368340660124105,-1.209772189971836,2.8884674187383483
80,0.0,0.0,0.0,4.0,-0.3597649488862711,3.672592755725514,-0.6577247805354056,-0.598568200022767,3.4552677644487675,-0.8555032932175552,-0.7785582685784429,3.291466225346584,-1.0045723192340912,3.085780158036363,-1.1917587271711922,-1.0845704727798147,-0.9870228626040176,-0.8982488051754389,3.182540803694835,-1.103700853697601,-1.004432633393538,-0.9140927196404061,-2.8318780895007203,-0.577175470470376,-2.52526359456233,3.7018617374431892,-0.6310882872456336,-0.5743274258947211,-0.5226717066394717,3.5243380333163907,-0.7926452897871124,3.2786462082541887,-1.016239288127995,-0.9248374692405976,3.1583435569717655,-1.1257217701130422,-3.024472961341822,3.2475518787444404,-1.0445369551710613,-0.9505900090993267,-0.8650927675904718,-2.787285253761955,3.4634066304508266,-0.8480964468933019,-0.7718176031765025,3.297600626962577,-0.9989896532890548,-0.9091392879006923,3.1726298244598308,-1.1127204271981315,2.9873590247057797,-1.2813277420012739,-1.1660835395993616,2.93879545665591,-1.325523442656845,2.7936957757419036,-1.4575726787489907,-1.3264767886819517,2.792828174837795,-1.458362246554369
82,4.0,3.8204661529399115,3.648990406439872,3.4852110850514952,-2.6712172534274448,3.4486762240328335,-2.706112303408485,3.293887696591515,-0.8539533858967272,3.1843749982482796,-2.9585507752310893,-2.9585507752310893,3.174239225368872,-2.9682316195360055,-0.8350071091308315,3.202470900525364,3.058732920308038,2.9214463982299774,2.7903217705164605,2.665082470017376,-1.4545356571262795,-3.3892510615737907,-3.237129741139583,2.9081638478252714,-3.222364613045014,-3.0777337341424476,-2.9395943897631462,3.1923447826344615,-2.9509387023576803,-2.8184903579394853,-0.8184903579394853,-2.781753677253869,-2.6568989424411353,3.3431010575588647,-2.8069488909346836,3.3190366922879546,3.1700668358129427,-2.9722167378048323,3.1611866385037897,-2.980698361117594,3.1530856998066916,3.01156429835758,-3.1236051326806584,3.0165930788610407,-3.1188020612546494,3.021180571814346,-1.1144204708659111,2.935598577728357,2.8038387512074325,2.6779927618223263,2.557795176090068,2.4429924741012714,-3.6666574852022897,-3.5020852041597803,2.655100503198975,2.5359304012813526,2.4221090660766835,2.3133964264187172,2.2095631863662137,-3.889609658426455
85,4.0,3.9292618026386443,3.8597745784187723,-2.2084837955558605,3.830572245093986,-0.23716969877611138,3.767024540463928,3.700406409111826,3.6349663893905815,3.57068364692693,-2.4924622842058906,3.5516157880380823,3.488807063396596,3.427109082745036,3.3665022030765077,3.3069671287618414,3.248484905406374,3.1910369138153687,-2.865395135933842,3.1852780857271474,-2.871052121742595,3.128947878257405,3.073613845121013,-2.9807416305761785,-2.928028558139452,3.1237523073668867,-2.931489844439741,-2.879647767645044,3.171277505384672,-2.8848051081312103,-0.8337886298592019,-0.8190434536950431,-2.8045590393262914,-0.7549616766174321,-0.7416105195972262,-0.7284954717720948,-0.7156123576573279,-0.7029570756097807,-0.6905255965220194,-0.6783139625395589,3.3336817141992126,3.2747270554394707,3.2168149832514086,3.1599270599613574,3.1040451739575987,3.0491515339241047,-3.0047713368237465,3.0483666901387494,2.994457698999545,2.94150206407403,2.889482925687204,2.8383837223198216,2.788188185335642,2.7388803338019234,2.6904444694015193,2.6428651714349463,2.596127291910842,2.550215950723244,2.5051165309141594,2.4608146740199093
87,4.0,3.679441237723432,-0.615428044535065,-0.5661078314784529,-2.5207401250350014,-0.31872879140947585,3.706814035309556,3.4097511055224956,-0.8635052929918672,3.2056957539933175,2.9487922882094804,-1.2875230133202997,2.8156586825678387,-3.409987333001466,2.8632879967099654,-1.36617501735671,-3.256690174202451,-2.995700031362301,3.244374442189043,-1.0156287216984201,3.0657634497916244,-3.179925884432862,-2.925087608021607,3.309328007772877,3.0441194852381632,-1.1998353083643192,-3.1036808780180714,-0.8549528528283399,-2.7864371957514713,3.4368670189063995,-0.838562440516049,-0.7713603060101883,-2.709543729769213,-2.492401733681949,3.7073385700293158,-0.5897663958078794,-0.5425026993397579,3.5009732991182547,-0.7795936177639105,-0.7171172264666326,3.3403523261642047,-0.9273424756465083,-0.8530255365965749,3.215335665953851,-1.0423403393916173,-0.9588075071250386,-2.8819689701886677,-0.651008868687879,3.4011627806065348,3.1285946477934443,2.877870040803004,-1.3527615737651533,2.7556483201702116,2.5348115164743947,2.3316725058930388,-1.8551870072378054,-3.706512894529875,2.590525901928284,-1.6170780422635964,2.512514091669562
88,4.0,-0.19034770050048477,-2.1812896387290293,3.9225112279853716,-2.2641490201232153,3.8435948697695044,-0.3393099915095168,3.676836727650652,-0.49813262640535516,3.5255719735897766,-0.6421991559406659,3.3883611272084986,-0.7728805600488435,3.2638984492928627,-0.8914204418296356,3.150999515990714,-0.9989468620460293,3.04858994748213,-1.0964830740858993,2.955695183861589,-3.1849572615455135,2.8150427384544865,-1.318916489564363,2.743846690670824,-1.38672453635294,2.679265420327656,-1.4482325826198026,2.620684352853087,-1.5040259572227095,2.567546013389886,-1.5546356065046014,-3.4806552783010196,-3.3150215961861513,2.8427300882997186,-1.292546695563129,-3.2310383727406435,-3.077283191620641,-2.9308447467921956,-2.7913748572732406,-2.658541910944033,-2.532030076085943,-2.532030076085943,-0.41153855044068655,-0.39195469625476465,3.6266972225283505,3.454113853348409,3.2897431960354746,3.1331944328848578,2.9840953440047198,-3.1579085776966553,-3.007633418657827,-0.8645093923603446,3.176629951363871,3.025463899718101,2.881491375653459,2.7443700613115554,-3.3862260713117016,-3.2250859847994584,-1.071614059518729,2.979380758494616
90,4.0,-0.16751673101324105,-0.16050126722090052,3.8462203946811813,-0.31485617213718076,-0.30167025296324024,3.7109634506918447,3.5555513341494662,3.4066477500378447,-0.7360198736621433,-0.705195962862978,-2.675662932257343,-2.5636083553310796,3.543753467489744,3.3953439683920643,-0.7468502621705766,-0.7155727835517776,3.314394819823882,3.175590673447853,3.042599531284823,-1.0848220505309905,-3.0393905896219824,-2.912103395660512,-2.7901468853571103,-2.6732978140366606,-2.5613422863285944,-2.4540753646256577,-0.3513006939401033,-0.33658850797722106,3.677507543661021,3.523496533163364,-2.6240646220796395,-0.5141709402150703,-0.49263788144336207,-2.472006609575192,-0.3684809930054018,-2.3530493101582075,-0.2545055280705415,3.7561529554512525,-0.40115166061947694,3.6156482430874,-0.535772150456542,-0.5133344506534385,-0.4918364233809531,3.5287612840785525,-2.619020354630179,-0.5093379225639825,3.511992733378266,-0.63508665213118,-0.6084897421623903,3.416993310953143,-0.7261075763831024,-0.6956987844931914,-2.6665634879561453,3.3334365120438547,3.193834915159413,-0.9399202809364513,-0.9005571877175709,3.1371574113266605,3.0057758227718097
91,-2.0,4.109775084773187,-2.115800369391667,0.00033071306488796637,0.00031256103752119735,4.000295405330326,-0.2192709782886375,-2.20723573317367,-2.0860859883118965,0.028414144793651452,4.026854562216911,-0.1941695882514165,-0.1835120967460795,3.8265604312425237,3.6165299333778385,3.4180274933671786,3.230420364446446,3.053110529766377,2.8855327961528703,-3.272847007503876,-3.093208478654671,-0.9234298671719428,-0.8727450711964964,3.175157760891492,3.0008811547064393,-3.1638298368696396,-2.9901749925944885,-0.8260516359451269,-2.780711691763674,-0.6280852609170995,-2.5936112045361175,-2.4512542596127975,-0.3167109375379824,3.700672547470431,3.497551726162245,-2.694420292456788,3.4534698155527312,-0.7360826553292403,3.3043191126151794,-2.877046842737317,-0.7191328122083576,3.320338620503319,3.1380933937326,2.965851159571013,-1.196937121662268,2.868759815337057,2.7113006393757884,2.562484010609252,-1.578164439138031,-3.491542871591828,2.7000993357672765,2.5518975190273374,2.4118301357854817,2.2794507069782926,-3.845662740319129,2.36541623634468,-1.764415647589625,2.332428791055019,2.204407506922276,2.0834129964487547
92,4.0,-2.2448997740729415,-2.1074559122012264,0.021572956990464798,4.020252153917202,-0.2258875571354424,3.787942395791647,-0.44397416344102547,3.583208129639207,-0.6361735857120352,-0.5972238938590224,3.4393411053102367,3.2287676403976726,-0.9689134760191811,3.0904081968241504,2.9011981295253,2.7235724379099038,2.5568218692310474,2.4002805947011874,2.253323550862691,-1.8846360562671869,-3.7692493201697985,-1.5384772434362555,-1.4442840611027803,-3.355857851037475,-1.150395643652479,-1.079962735346232,-1.01384207787286,-0.9517696539186837,-0.893497610615142,-2.8387932698715517,-2.6649883122637195,-0.5018245533686159,-0.4711003734325585,-0.44225727967773043,3.584819897291067,-2.6346604984436244,-0.4733535582366879,-0.4443725133694909,-0.4171658313373876,-0.3916248768760182,3.6323523340910517,-0.5900382324020033,-2.5539131749495914,3.6024500149371743,3.3818902162453797,-2.8251658212291164,-2.6521952033947147,3.5101852981324613,-2.704725598484239,-0.5391289264847163,3.4938792115883572,-0.7200333458006765,3.3240506551272158,-0.8794641584847014,3.174380984944837,2.980029688436229,-1.2024224609209435,2.871195786333999,2.6954069864859047
93,4.0,-2.122340621359568,3.877659378640432,3.759060564189525,-0.3559108870982737,3.6549747026707857,-2.456813266373776,3.6183287490193736,-0.49233839784018096,3.5227198485375544,3.4149769147511124,-0.6894706846686955,3.331616883324198,3.2297188634147207,-0.8690625897269979,3.1575178245798914,3.0609446514266376,-1.0326748162240578,2.9989097034457495,2.9071875843155515,-3.181729199552945,-3.084415517735148,-2.990078189992445,-0.8986261840731027,-2.8711415626407324,-0.7833272519445451,-2.7593690662618506,-0.6749733347301392,-0.654329170437133,-2.6343164111158908,-0.5537454344674844,-0.5368090443355404,3.479609343673321,3.3731849513749323,-0.7299844343530562,3.292342252967335,-2.8083545462717607,-0.722460586224547,-2.70036401696792,-0.6177729640347014,3.4011217180350855,-0.7029021180408983,-2.681403747571878,3.4006074025765765,-0.7034007030812148,3.3181129166887136,-0.7833720823035129,3.2405874745226746,-0.8585263967781098,3.1677317664307463,3.070846198279351,-1.02307610971994,3.0082148320203768,2.9162081140872664,-1.1729845640855463,2.862891351018306,2.7753293743261778,-1.309554505706954,2.7304984222761486,-1.3530142961244978
94,-2.0,4.0,3.761243076661111,3.5367373704327854,3.3256322371272344,3.127127806853953,-3.059528046659031,-0.8769071708366933,3.175434743704001,2.985895486286456,2.8076696813571487,2.640082037638971,-1.5175024285282652,2.57307612422041,2.4194911894865054,2.275073621374669,2.139276226822449,2.0115844743004105,-2.1084854557296495,-3.9826315806509482,2.2550886350961807,2.120484129003166,1.9939140623457314,-2.125101134386221,-1.998255482228712,-3.8789811494832134,2.3525522517518263,-3.787869782653734,2.438225251174954,-1.7073105386694767,-3.6054024858202802,2.6098012154079275,-1.545975811771295,-3.453697704677581,2.7524508548502693,-1.411840819586117,-1.327569127003958,-3.2483275469331683,-3.0544373741574873,-2.872120356661198,-2.7006857017073433,-0.5394838494460998,-0.5072824734249073,-0.4770031727702393,3.5514687797181383,-0.6605156600767668,-0.6210899883724958,3.415982395312605,-0.7879149664085565,3.259115071899536,-0.9354189999439977,3.1204154406708446,-1.0658397568675886,2.997779398412905,2.8188442519094625,-1.349410393329891,-1.2688651248716498,2.8068724584649427,2.6393324003680045,2.4817926794728775
97,4.0,-0.41621149895170584,-0.37290349598679917,3.66589818477045,-0.7155490598514618,3.3589058768421034,-0.990597935617433,3.112476627293016,-1.211385513331428,-3.085337368253414,3.235700854449702,-1.1009831212477543,-0.9864226624439905,3.116217451289946,-1.2080339328252672,2.917665470666165,2.6140739909197652,-1.6579279226130805,-1.485415756156911,2.6691460234522264,-1.6085862933832824,-3.4412082652927265,-3.0831406527171055,3.2376689954194764,-1.0992197710037743,-2.9848427938620663,3.325738679480066,-1.0203139907469505,-2.9141473868744043,-2.610921973860106,3.660751963236459,-0.7201598022408024,3.35477489545305,-2.994299076517467,3.317266350219294,-1.0279047497924125,-2.920948305619743,-0.6170152374591336,3.4471869717555936,-0.9115027424147031,3.1833417382650504,-1.147894120874656,2.9715475622971166,2.662349496019624,-1.6146756225982877,2.5533360177023154,2.2876540648885006,-1.9503829169690508,2.2525600323813215,2.0181746854922884,1.8081778077435056,-2.3799682911895275,1.8676742512938533,1.6733373763727233,-2.5007781880452784,1.7594349715027358,-4.4236392951965655,-3.963346909727708,2.449050729813137,-1.8057800390029364
99,4.0,-0.280011580524413,3.7395900407825318,3.477807911324314,-0.7656487111782431,3.287948915257632,3.0577829721464274,-3.156270688586412,3.0646773974320776,-1.1498588930310225,2.9306345584733946,2.7254816548089944,2.5346900483456545,-1.6427455932985375,2.472251354196222,2.299186601910696,2.138236883330304,1.9885541110210756,1.8493495661247428,1.7198897423865613,-2.4005075188867853,-4.232465042780729,2.0638197637551112,1.9193464052634637,-4.215013399864454,-1.9199502588575479,2.2144518177701915,-3.940566220602056,2.3352848232959174,-3.828191875290524,-3.5602073609028198,-3.3109825383725577,-3.0792041749579493,-0.8636509680111129,-2.8031928998675553,-0.6069612812658733,3.4355277656552214,-2.8049691242439345,-0.6086131647935038,-0.5660084812430553,-2.526386248887283,3.650468102754235,3.3949247669776925,3.157270204536968,2.9362521495082095,-1.2692940017922902,2.819560253105714,2.6221828723917273,2.438622479761114,2.267911846046046,-1.890848549079302,2.241516323610695,2.0846036914743196,1.9386753978701323,-4.19703749270022,2.096767282762582,-4.050012497446975,-1.7664998973085368,2.357160209751857,2.1921521707813887
101,0.0,4.0,3.678688102176366,3.3831865382734887,-0.8885779835525174,3.182799686012372,2.927131834136097,-1.3079987370654638,2.7970701520738914,2.572387172346716,-1.6342474787242574,-1.5029716889986626,2.6177589824431755,2.4074797057697555,-1.7859082625384355,2.3575501307553477,2.1681729040735087,-2.0059920335809007,-1.8448547567486582,-3.696661310973691,-3.3997159956136516,-3.126623695960655,-0.8754683475782894,3.194856251482936,2.9382199201235153,2.7021986654339925,-1.514863479937779,-3.3931775650171483,-3.1206104842500895,-2.8699381649844082,-2.639401845377504,3.5726159586368578,3.2856349551707056,-0.9782934455796868,-0.8997091146727789,-2.827437303891596,-0.6003149923689093,3.4479070950035995,-0.8290562980501952,-0.762459884917909,3.2987869732414317,3.0338020975194104,2.79010292012559,-3.434020395971614,2.8418275066770624,2.6135492593126095,2.4036081411712877,-1.789468832194733,2.35427557444745,-3.834838613758934,2.473206204449625,2.274538559634401,2.09182948431711,1.9237970589347695,1.769262337926306,1.6271410780395605,1.4964361310866394,1.3762304477738132,-4.734319356480405,-4.354021072146935
102,4.0,-0.42760203244947714,-2.3818911579107462,3.872734217138272,3.4587369615420323,-0.9110037770738435,-0.8136170104123619,-2.7266409385904136,3.5648383631848892,3.1837553308219575,2.843410268251626,-1.4605517341964012,-1.304418011686404,2.835024936553799,-1.4680406696750397,2.688893623842845,-1.5985504708060652,2.5723353867663703,2.2973514268856174,-1.9482366079611317,-1.7399691246469677,-3.5539655411223725,-3.1740448189625394,-2.8347378150440106,3.4682970977495415,-0.9024656242845404,3.1940084095054235,2.852567287614113,-1.4523736048565588,-3.297114128528399,-2.9446509528842415,-2.629866269807344,3.6512677707026424,3.260945390760212,-1.087651328438743,-2.971380848779548,3.3462612737503488,-3.0114557566903075,3.310470393857806,-3.0434205733365487,3.281922632352767,-3.0689165646312286,-0.7408478245176835,3.3383491843572,-1.018522039707098,3.0903584838612375,2.7599975916871,-1.5350475532531664,2.6290498101662463,2.3480030496067466,-1.9029996694456073,2.300431962155799,-1.9454853834765906,2.2624879925422445,2.020626876541344,-2.195379163266435,-1.960692015213945,2.248906957464291,2.008497661013916,-2.2062117594909774
104,4.0,3.731447943565237,3.4809259388843086,3.247223484088186,3.029211347999401,2.8258361137792107,-3.363884911096546,2.8619596415246664,2.6698133547334795,2.490567388055812,2.3233556396178754,2.167370155905704,-3.9781427722002487,2.2889418333661182,2.1352668242636113,1.991909250090381,1.8581764187545815,1.7334221441357993,-4.3829563762335075,1.9113066107918346,-4.2170147194095415,2.066107274318733,1.9273929349854537,1.7979916009234094,1.6772780154533056,-4.435331099612395,1.862448222330097,-4.2625928526974075,2.023589166386596,-4.112270591616461,-3.836180910617761,-3.578627342517215,-3.3383654095055473,2.885765814457802,-3.307978771507644,-3.0858876460749136,-0.8787072777549012,-2.8197126161435833,-0.6304027107384815,-2.5880787246507646,3.585679741279241,3.344944324219988,3.120371404987721,2.9108758655753,-3.284554559356342,2.935963910990489,2.7388491245118023,2.5549682333487533,2.3834327400509276,2.2234137991222727,2.0741382121073437,1.934884691559506,1.8049803758388938,1.6837975778999121,1.5707507523586886,1.4652936661855938,1.3669167593518496,1.2751446826770794,-4.810465999019116,1.5124991350924066
105,0.0,4.0,-0.3236918758669187,3.7025022317586425,-0.5971152414412093,-0.5487949032885009,3.4956152096394137,-0.7872603514898646,3.2764470935024863,3.011307267033853,-1.2323766574856148,2.867350920523416,2.635316370965176,2.4220587460600465,-1.7739414386829666,-3.630388830691629,-1.3366069880084086,2.7715552178029097,-1.4527272590769327,2.6648317438264724,2.4491856473192466,-1.7490097268125284,-1.6074746669671698,-3.4773930443773815,-1.1959920749621094,2.900791154604504,2.66605052202148,-1.5496942016357975,-3.424288345848903,-3.147184766304638,-0.8925052311284039,-0.820281058007156,-0.7539014794060468,-2.6928935333840998,-0.47497659355135147,-0.4365400774114727,3.5987860417256297,-0.6924384094468334,-0.6364042375277958,-0.5849045171640386,3.462427692926927,-0.817762235817344,-0.7515864877861338,-2.690765877759203,3.52697888586344,-0.7584347170635977,-0.6970599279913698,3.3593482309294265,-0.9125002017105137,3.161342023794641,-1.0944831586901111,2.994085667995177,-3.2482046335997268,-0.9853502708373485,-2.9056128014490192,-0.6704819868880278,3.383775406129663,-2.8900497460509507,-0.6561783401389647,-0.6030784406832592
108,-2.0,0.0,4.0,3.57345249666632,3.1923906864826894,-3.1480358827635313,-0.8123391712141261,-2.7257138598787423,-0.435052249445421,-0.3886596367402597,3.6527858126842734,3.2632641455309828,2.915279852032344,-3.3955964835684997,-1.0335006829698083,3.076708601033798,-1.2513819920302582,2.88206147407405,2.5747274425189324,2.300166551926142,-3.9451160230677917,-3.5244211755674764,-1.1485879122838116,-1.026106085697836,-2.916685338445359,-2.605659126164405,3.394340873835595,3.032378967536087,-3.290984451904933,3.059955848462569,-3.266348283405681,-0.918035107079445,-2.820138711355094,-2.5194079297593,-0.250746139179824,-0.22400735427039553,3.7998800901527097,3.394672748797211,-2.967324547611372,-0.6508983282702792,-0.5814885640583407,-0.5194804402542976,3.5359153309509903,-2.8411436331531164,-0.5381729523196559,3.5192161299737603,3.14393791649078,2.808678199261972,2.5091695308712394,2.2415995311627226,2.002562360289871,1.78901536652696,1.5982403570225445,-4.5721910014812295,1.915373162630404,-4.288876247487679,-1.8315238836194316,-1.6362158986559634,2.5382650529656803,2.26759239768027
109,-2.0,0.0,0.0,4.0,-0.5704793845665264,-2.489117702512676,-0.13412011875190633,3.885008071948988,-0.6690711815313737,3.4263516474364306,-1.0623140973480791,3.08919297576979,2.6486127488636932,-1.7291319938680108,2.5174765450560175,-1.8415655724650382,2.4210782261396515,2.07578442203076,-2.220263632862462,2.0963900248502423,1.7974032020532498,-2.458942166078061,-4.108248212680838,2.477669515323336,2.1243046702581108,-2.1786633349720503,-3.8679427053439226,2.683702688176874,2.300953423699205,-2.027208199567836,-3.738088078048417,2.795037468506716,2.3964096547881923,-1.94536592147002,2.3320818669392076,-4.000519290113351,2.5700341555292447,-1.7965037203110743,2.45971336387256,-1.8910905776354596,-1.6213835304132012,2.609857939230905,-3.7623595985137226,2.7742275485557952,2.3785676424188917,-1.960663308780354,2.3189661906534424,1.9882355893348027,-2.295326264509443,-3.9679671858202603,2.597943683716468,2.227425355260202,-2.0902497061989775,-3.7921386147032887,2.748695611073434,2.356677065931963,-1.9794318546167653,2.3028744119365223,-2.0255611823773645,2.263324041803757
117,-2.0,4.0,-0.1346546470075496,-0.13012167851736756,-2.125741306345171,3.945818929963648,-0.18701178382884276,-2.1807162823944117,-0.10730538708705284,-0.10369309483199896,-0.10020240556156823,3.903170774325982,-0.22822424638078065,3.779458617452961,-0.34777179905023115,-0.336064526840159,3.675248635718196,-2.4484736912087066,-0.4484736912087066,3.566623575436764,-0.5534420342030466,-0.5348111487643585,-2.516807447151217,-0.4320824925556872,-0.41753701367737994,-0.40348118888005136,-2.389898534614344,-0.3094457987237553,-0.2990287200249764,-2.288962318339956,-0.21190746509254366,-0.2047738838649682,3.8021195548970823,-0.32587371173920987,-2.3149036093333892,-0.23697547724056678,-0.22899801493124805,-2.221289103214749,-0.14651237819097407,3.8584197649509115,-0.2714687729131926,3.737669860034357,-0.3881537938740638,-0.3750871158493756,3.6375396899460686,-2.4849132157853413,-0.4012619378063489,-0.38775399165812896,3.6252992275599945,3.503258380614036,-0.6146741245404197,3.4060180572757464,-0.7086409825252051,-0.6847855321859515,3.3382668563421425,-0.774111429947296,3.25194799538872,-2.8575244819627743,-0.7613297443542422,-0.7357005973586501
119,4.0,3.8540358056215878,3.7133979977533103,3.5778922109661924,3.447331172429573,3.3215344430947553,-0.7996718316768634,-0.7704909680074077,3.2576250553478534,3.1387509011501584,-0.9757854105100661,3.0598220223227615,2.948165908215345,2.8405842427937067,-1.2630716548471423,-1.2169808457116496,2.8274280614679155,2.7242522466791455,-3.37515857443838,2.62484142556162,2.529058209548324,2.4367702235251163,-1.6521500771154205,-3.5918613883658246,-1.460790599897889,-1.4074848191304756,-1.3561242221994192,-1.306637827306822,-3.258957242855022,-1.1400344757382657,-1.098433422284578,-1.0583504348940553,-1.019730117744217,-0.9825190964642325,-0.9466659443700305,-0.9121211113911678,-0.8788368555912291,3.1532328228128788,-2.9618319493544836,3.1462484042384586,3.031438500828701,2.92081813118341,2.8142344148223986,2.71154005003451,-3.3874068896975116,-1.2637968602758662,-1.2176795876338327,-1.1732451826288304,2.8695677643438624,2.764854227609684,2.6639617976329855,2.566751038221394,-3.526912398644591,2.473087601355409,-3.6171579584843614,-1.4851640716469534,-1.4309688773375258,2.6212486775027624,2.52559656463347,2.4334348976630675
120,-2.0,4.0,-2.3287934940797363,-0.13737045660257774,-2.1260788285001553,0.04868139317772435,4.044679861837831,3.71221375578593,3.407075822902001,3.127019731800366,2.8699837958816357,-3.365924204168401,-1.08925070919438,-0.9997160725431673,3.0824589626016174,2.829085849433821,2.5965395940621,2.3831082626500857,-3.812779360461667,-1.4993750984413436,-3.376128904053174,-1.0986165993463657,-1.0083121017580936,3.074569513006888,2.821844899763746,2.589893838677645,2.3770087775490443,-1.818377477808094,-3.6689098066869885,-3.3673313879859825,-3.0905422247909127,-3.0905422247909127,-0.8365046806184213,-0.7677453564297751,-2.7046379368537656,-0.48232109748407614,3.5573249122434643,-2.7350814096248905,-0.5102621663091162,3.531680553830251,3.2413821565134247,2.974945815291485,2.7304101079645906,-3.4940251619524862,-1.2068219766022676,-1.1076231729974495,-3.0165783497040706,3.231379484237051,2.965765346407082,2.721984258690636,-3.5017584201205976,-1.2139195735269506,2.8858626410009767,2.648649425708755,2.430934750890988,2.231115868234663,2.047721772731258,1.8794023735913932,1.7249185552926773,1.5831330555932652
121,0.0,-2.0,4.0,3.6791131497814047,3.383968392223612,-2.8874993474313677,3.3441407952200075,3.075868093603593,2.82911668754251,-1.3978398981490856,2.71429721235765,2.4965516416000098,2.296273993429737,-1.887937038817899,2.2635165036314255,2.0819333333144017,1.9149170758913119,-2.23870085133683,1.9408915648549607,1.7851899196394232,-4.358021072949347,-2.008413159128102,-3.847294815985553,2.4613417628554304,-3.7361112885431105,-1.4363940426814263,2.6788359473257732,2.4639351399783447,-3.7337259565742964,-1.4342000661281618,-3.31914608067737,2.9471215021336192,2.710698368125831,-1.506758497184315,-3.38588375013392,2.8857376428127797,-3.345761172877077,-1.0773584817900272,3.0090690606544452,-3.232323612586463,3.0269789231460527,-1.2158505099355503,2.8816871001819226,-3.3494867740413112,2.919214791151429,-1.3149696187096,2.7905194960606177,2.5666592431694992,2.360757443138223,-1.8286265618764594,2.31806899254019,2.1321095281387863,1.961068050437409,-2.1962521870048866,-4.020065075361462,1.9799349246385383,1.821101154237275,1.675009300909113,-2.4593628137547814,1.7379314829578467
