denekId,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50,trial_51,trial_52,trial_53,trial_54,trial_55,trial_56,trial_57,trial_58,trial_59,trial_60
78,2.0,2.3248201918494136,2.623263344440555,2.410241118737376,2.7017476608635915,2.644762208405694,2.592404262347797,2.869118237660155,2.798541449486006,2.7336958527805675,2.6741160458657416,2.619374420029022,2.893898282393324,2.821309229498109,3.079434965974205,2.9917793977900287,3.236062096073829,3.46050780612712,3.3419071996811756,3.5577577530194517,3.756080151821193,3.613477578866816,3.807275246538168,3.4981052775371553,3.214041470697389,3.440275366690535,3.6481379283088478,3.514300808791954,3.391331938984573,3.60316895399719,3.472983542196092,3.678190034853715,3.3795024366587687,3.105069779201003,3.340152726628652,3.2313255601858937,3.1313357090137264,3.0394655385017435,2.792645593667789,2.728278770216848,2.5067287618267184,2.7904000202680894,2.726215548712774,2.6672431802485463,2.61305966579391,2.4008660303046243,2.6931338769366726,2.4744378112909913,2.7607312579193657,2.5365459437088553,2.8177958964653853,2.751386741469498,3.0151905369396044,2.9327519406964964,2.8570077746152593,2.7874144171735176,3.048292583510107,2.9631659339875895,3.209772189971836,3.1115325812616517
80,2.0,2.0,2.0,2.0,2.359764948886271,2.327407244274486,2.6577247805354056,2.598568200022767,2.5447322355512325,2.8555032932175552,2.778558268578443,2.708533774653416,3.004572319234091,2.914219841963637,3.1917587271711922,3.0845704727798147,2.9870228626040176,2.898248805175439,2.817459196305165,3.103700853697601,3.004432633393538,2.914092719640406,2.8318780895007203,2.577175470470376,2.52526359456233,2.2981382625568108,2.6310882872456336,2.574327425894721,2.5226717066394717,2.4756619666836093,2.7926452897871124,2.7213537917458113,3.016239288127995,2.9248374692405976,2.8416564430282345,3.125721770113042,3.024472961341822,2.7524481212555596,3.0445369551710613,2.9505900090993267,2.865092767590472,2.787285253761955,2.5365933695491734,2.848096446893302,2.7718176031765025,2.702399373037423,2.9989896532890548,2.9091392879006923,2.8273701755401692,3.1127204271981315,3.0126409752942203,3.281327742001274,3.1660835395993616,3.06120454334409,3.325523442656845,3.2063042242580964,3.4575726787489907,3.3264767886819517,3.207171825162205,3.458362246554369
82,2.0,2.1795338470600885,2.351009593560128,2.5147889149485048,2.6712172534274448,2.5513237759671665,2.706112303408485,2.706112303408485,2.853953385896727,2.8156250017517204,2.9585507752310893,2.9585507752310893,2.825760774631128,2.9682316195360055,2.8350071091308315,2.797529099474636,2.941267079691962,3.0785536017700226,3.2096782294835395,3.334917529982624,3.4545356571262795,3.3892510615737907,3.237129741139583,3.0918361521747286,3.222364613045014,3.0777337341424476,2.9395943897631462,2.8076552173655385,2.9509387023576803,2.8184903579394853,2.8184903579394853,2.781753677253869,2.6568989424411353,2.6568989424411353,2.8069488909346836,2.6809633077120454,2.8299331641870573,2.9722167378048323,2.8388133614962103,2.980698361117594,2.8469143001933084,2.98843570164242,3.1236051326806584,2.9834069211389593,3.1188020612546494,2.978819428185654,3.114420470865911,3.064401422271643,3.1961612487925675,3.3220072381776737,3.442204823909932,3.5570075258987286,3.6666574852022897,3.5020852041597803,3.344899496801025,3.4640695987186474,3.5778909339233165,3.6866035735812828,3.7904368136337863,3.889609658426455
85,2.0,2.0707381973613557,2.1402254215812277,2.2084837955558605,2.169427754906014,2.2371696987761114,2.232975459536072,2.299593590888174,2.3650336106094185,2.42931635307307,2.4924622842058906,2.4483842119619177,2.511192936603404,2.572890917254964,2.6334977969234923,2.6930328712381586,2.751515094593626,2.8089630861846313,2.865395135933842,2.8147219142728526,2.871052121742595,2.871052121742595,2.926386154878987,2.9807416305761785,2.928028558139452,2.8762476926331133,2.931489844439741,2.879647767645044,2.828722494615328,2.8848051081312103,2.833788629859202,2.819043453695043,2.8045590393262914,2.754961676617432,2.7416105195972262,2.728495471772095,2.715612357657328,2.7029570756097807,2.6905255965220194,2.678313962539559,2.6663182858007874,2.7252729445605293,2.7831850167485914,2.8400729400386426,2.8959548260424013,2.9508484660758953,3.0047713368237465,2.9516333098612506,3.005542301000455,3.05849793592597,3.110517074312796,3.1616162776801784,3.211811814664358,3.2611196661980766,3.3095555305984807,3.3571348285650537,3.403872708089158,3.449784049276756,3.4948834690858406,3.5391853259800907
87,2.0,2.320558762276568,2.615428044535065,2.566107831478453,2.5207401250350014,2.318728791409476,2.293185964690444,2.5902488944775044,2.863505292991867,2.7943042460066825,3.0512077117905196,3.2875230133202997,3.1843413174321613,3.409987333001466,3.1367120032900346,3.36617501735671,3.256690174202451,2.995700031362301,2.755625557810957,3.01562872169842,2.9342365502083756,3.179925884432862,2.925087608021607,2.690671992227123,2.9558805147618368,3.199835308364319,3.1036808780180714,2.85495285282834,2.7864371957514713,2.5631329810936005,2.838562440516049,2.7713603060101883,2.709543729769213,2.492401733681949,2.2926614299706842,2.5897663958078794,2.542502699339758,2.4990267008817453,2.7795936177639105,2.7171172264666326,2.6596476738357953,2.9273424756465083,2.853025536596575,2.784664334046149,3.0423403393916173,2.9588075071250386,2.8819689701886677,2.651008868687879,2.5988372193934652,2.8714053522065557,3.122129959196996,3.3527615737651533,3.2443516798297884,3.4651884835256053,3.6683274941069612,3.8551870072378054,3.706512894529875,3.409474098071716,3.6170780422635964,3.487485908330438
88,2.0,2.1903477005004848,2.1812896387290293,2.0774887720146284,2.2641490201232153,2.1564051302304956,2.339309991509517,2.323163272349348,2.498132626405355,2.4744280264102234,2.642199155940666,2.6116388727915014,2.7728805600488435,2.7361015507071373,2.8914204418296356,2.849000484009286,2.9989468620460293,2.95141005251787,3.0964830740858993,3.044304816138411,3.1849572615455135,3.1849572615455135,3.318916489564363,3.256153309329176,3.38672453635294,3.320734579672344,3.4482325826198026,3.379315647146913,3.5040259572227095,3.432453986610114,3.5546356065046014,3.4806552783010196,3.3150215961861513,3.1572699117002814,3.292546695563129,3.2310383727406435,3.077283191620641,2.9308447467921956,2.7913748572732406,2.658541910944033,2.532030076085943,2.532030076085943,2.4115385504406865,2.3919546962547646,2.3733027774716495,2.545886146651591,2.7102568039645254,2.8668055671151422,3.0159046559952802,3.1579085776966553,3.007633418657827,2.8645093923603446,2.823370048636129,2.974536100281899,3.118508624346541,3.2556299386884446,3.3862260713117016,3.2250859847994584,3.071614059518729,3.020619241505384
90,2.0,2.167516731013241,2.1605012672209005,2.1537796053188187,2.3148561721371808,2.3016702529632402,2.2890365493081553,2.4444486658505338,2.5933522499621553,2.7360198736621433,2.705195962862978,2.675662932257343,2.5636083553310796,2.456246532510256,2.6046560316079357,2.7468502621705766,2.7155727835517776,2.685605180176118,2.824409326552147,2.957400468715177,3.0848220505309905,3.0393905896219824,2.912103395660512,2.7901468853571103,2.6732978140366606,2.5613422863285944,2.4540753646256577,2.3513006939401033,2.336588507977221,2.322492456338979,2.476503466836636,2.6240646220796395,2.5141709402150703,2.492637881443362,2.472006609575192,2.368480993005402,2.3530493101582075,2.2545055280705415,2.2438470445487475,2.401151660619477,2.3843517569126,2.535772150456542,2.5133344506534385,2.491836423380953,2.4712387159214475,2.619020354630179,2.5093379225639825,2.488007266621734,2.63508665213118,2.6084897421623903,2.583006689046857,2.7261075763831024,2.6956987844931914,2.6665634879561453,2.6665634879561453,2.806165084840587,2.9399202809364513,2.900557187717571,2.8628425886733395,2.9942241772281903
91,2.0,1.8902249152268131,2.115800369391667,1.999669286935112,1.9996874389624788,1.999704594669674,2.2192709782886375,2.20723573317367,2.0860859883118965,1.9715858552063485,1.9731454377830888,2.1941695882514165,2.1835120967460795,2.1734395687574763,2.3834700666221615,2.5819725066328214,2.769579635553554,2.946889470233623,3.1144672038471297,3.272847007503876,3.093208478654671,2.9234298671719428,2.8727450711964964,2.824842239108508,2.9991188452935607,3.1638298368696396,2.9901749925944885,2.826051635945127,2.780711691763674,2.6280852609170995,2.5936112045361175,2.4512542596127975,2.3167109375379824,2.299327452529569,2.502448273837755,2.694420292456788,2.5465301844472688,2.7360826553292403,2.6956808873848206,2.877046842737317,2.7191328122083576,2.679661379496681,2.8619066062674,3.034148840428987,3.196937121662268,3.131240184662943,3.2886993606242116,3.437515989390748,3.578164439138031,3.491542871591828,3.2999006642327235,3.4481024809726626,3.5881698642145183,3.7205492930217074,3.845662740319129,3.63458376365532,3.764415647589625,3.667571208944981,3.795592493077724,3.9165870035512453
92,2.0,2.2448997740729415,2.1074559122012264,1.9784270430095352,1.9797478460827977,2.2258875571354424,2.212057604208353,2.4439741634410255,2.416791870360793,2.636173585712035,2.5972238938590224,2.5606588946897633,2.7712323596023274,2.968913476019181,2.9095918031758496,3.0988018704747,3.2764275620900962,3.4431781307689526,3.5997194052988126,3.746676449137309,3.884636056267187,3.7692493201697985,3.5384772434362555,3.4442840611027803,3.355857851037475,3.150395643652479,3.079962735346232,3.01384207787286,2.9517696539186837,2.893497610615142,2.8387932698715517,2.6649883122637195,2.501824553368616,2.4711003734325585,2.4422572796777304,2.415180102708933,2.6346604984436244,2.473353558236688,2.444372513369491,2.4171658313373876,2.391624876876018,2.3676476659089483,2.5900382324020033,2.5539131749495914,2.3975499850628257,2.6181097837546203,2.8251658212291164,2.6521952033947147,2.4898147018675387,2.704725598484239,2.5391289264847163,2.5061207884116428,2.7200333458006765,2.6759493448727842,2.8794641584847014,2.825619015055163,3.019970311563771,3.2024224609209435,3.128804213666001,3.3045930135140953
93,2.0,2.122340621359568,2.122340621359568,2.240939435810475,2.3559108870982737,2.3450252973292143,2.456813266373776,2.3816712509806264,2.492338397840181,2.4772801514624456,2.5850230852488876,2.6894706846686955,2.668383116675802,2.7702811365852793,2.869062589726998,2.8424821754201086,2.9390553485733624,3.0326748162240578,3.0010902965542505,3.0928124156844485,3.181729199552945,3.084415517735148,2.990078189992445,2.8986261840731027,2.8711415626407324,2.783327251944545,2.7593690662618506,2.674973334730139,2.654329170437133,2.6343164111158908,2.5537454344674844,2.5368090443355404,2.520390656326679,2.6268150486250677,2.729984434353056,2.707657747032665,2.8083545462717607,2.722460586224547,2.70036401696792,2.6177729640347014,2.5988782819649145,2.7029021180408983,2.681403747571878,2.5993925974234235,2.703400703081215,2.6818870833112864,2.783372082303513,2.7594125254773254,2.85852639677811,2.8322682335692537,2.929153801720649,3.02307610971994,2.9917851679796232,3.0837918859127336,3.1729845640855463,3.137108648981694,3.2246706256738222,3.309554505706954,3.2695015777238514,3.3530142961244978
94,2.0,2.0,2.238756923338889,2.4632626295672146,2.6743677628727656,2.872872193146047,3.059528046659031,2.8769071708366933,2.824565256295999,3.014104513713544,3.1923303186428513,3.359917962361029,3.5175024285282652,3.42692387577959,3.5805088105134946,3.724926378625331,3.860723773177551,3.9884155256995895,4.1084854557296495,3.9826315806509482,3.7449113649038193,3.879515870996834,4.006085937654269,4.125101134386221,3.998255482228712,3.8789811494832134,3.6474477482481737,3.787869782653734,3.561774748825046,3.7073105386694767,3.6054024858202802,3.3901987845920725,3.545975811771295,3.453697704677581,3.2475491451497307,3.411840819586117,3.327569127003958,3.2483275469331683,3.0544373741574873,2.872120356661198,2.7006857017073433,2.5394838494461,2.5072824734249073,2.4770031727702393,2.4485312202818617,2.6605156600767668,2.621089988372496,2.584017604687395,2.7879149664085565,2.740884928100464,2.9354189999439977,2.8795845593291554,3.0658397568675886,3.002220601587095,3.1811557480905375,3.349410393329891,3.26886512487165,3.1931275415350573,3.3606675996319955,3.5182073205271225
97,2.0,2.416211498951706,2.372903495986799,2.33410181522955,2.7155490598514618,2.6410941231578966,2.990597935617433,2.887523372706984,3.211385513331428,3.085337368253414,2.764299145550298,3.1009831212477543,2.9864226624439905,2.883782548710054,3.208033932825267,3.082334529333835,3.3859260090802348,3.6579279226130805,3.485415756156911,3.3308539765477736,3.6085862933832824,3.4412082652927265,3.0831406527171055,2.7623310045805236,3.0992197710037743,2.9848427938620663,2.674261320519934,3.0203139907469505,2.9141473868744043,2.610921973860106,2.339248036763541,2.7201598022408024,2.64522510454695,2.994299076517467,2.682733649780706,3.0279047497924125,2.920948305619743,2.6170152374591336,2.5528130282444064,2.911502742414703,2.8166582617349496,3.147894120874656,3.0284524377028834,3.337650503980376,3.6146756225982877,3.4466639822976846,3.7123459351114994,3.9503829169690508,3.7474399676186785,3.9818253145077116,4.191822192256494,4.3799682911895275,4.132325748706147,4.326662623627277,4.500778188045278,4.240565028497264,4.4236392951965655,3.963346909727708,3.550949270186863,3.8057800390029364
99,2.0,2.280011580524413,2.2604099592174682,2.522192088675686,2.765648711178243,2.712051084742368,2.9422170278535726,3.156270688586412,2.9353226025679224,3.1498588930310225,3.0693654415266054,3.2745183451910056,3.4653099516543455,3.6427455932985375,3.527748645803778,3.700813398089304,3.861763116669696,4.011445888978924,4.150650433875257,4.280110257613439,4.400507518886785,4.232465042780729,3.9361802362448888,4.080653594736536,4.215013399864454,3.919950258857548,3.7855481822298085,3.940566220602056,3.6647151767040826,3.828191875290524,3.5602073609028198,3.3109825383725577,3.0792041749579493,2.863650968011113,2.8031928998675553,2.6069612812658733,2.5644722343447786,2.8049691242439345,2.608613164793504,2.5660084812430553,2.526386248887283,2.349531897245765,2.6050752330223075,2.842729795463032,3.0637478504917905,3.2692940017922902,3.180439746894286,3.3778171276082727,3.561377520238886,3.732088153953954,3.890848549079302,3.758483676389305,3.9153963085256804,4.061324602129868,4.19703749270022,3.903232717237418,4.050012497446975,3.766499897308537,3.642839790248143,3.8078478292186113
101,2.0,2.0,2.321311897823634,2.6168134617265113,2.8885779835525174,2.817200313987628,3.072868165863903,3.3079987370654638,3.2029298479261086,3.427612827653284,3.6342474787242574,3.5029716889986626,3.3822410175568245,3.5925202942302445,3.7859082625384355,3.6424498692446523,3.8318270959264913,4.005992033580901,3.844854756748658,3.696661310973691,3.3997159956136516,3.126623695960655,2.8754683475782894,2.805143748517064,3.0617800798764847,3.2978013345660075,3.514863479937779,3.3931775650171483,3.1206104842500895,2.8699381649844082,2.639401845377504,2.4273840413631422,2.7143650448292944,2.978293445579687,2.899709114672779,2.827437303891596,2.6003149923689093,2.5520929049964005,2.829056298050195,2.762459884917909,2.7012130267585683,2.9661979024805896,3.20989707987441,3.434020395971614,3.1581724933229376,3.3864507406873905,3.5963918588287123,3.789468832194733,3.64572442555255,3.834838613758934,3.526793795550375,3.725461440365599,3.90817051568289,4.0762029410652305,4.230737662073694,4.3728589219604395,4.503563868913361,4.623769552226187,4.734319356480405,4.354021072146935
102,2.0,2.427602032449477,2.3818911579107462,2.127265782861728,2.5412630384579677,2.9110037770738435,2.813617010412362,2.7266409385904136,2.4351616368151108,2.8162446691780425,3.156589731748374,3.460551734196401,3.304418011686404,3.164975063446201,3.4680406696750397,3.311106376157155,3.598550470806065,3.4276646132336297,3.7026485731143826,3.9482366079611317,3.7399691246469677,3.5539655411223725,3.1740448189625394,2.8347378150440106,2.5317029022504585,2.9024656242845404,2.8059915904945765,3.147432712385887,3.4523736048565588,3.297114128528399,2.9446509528842415,2.629866269807344,2.3487322292973576,2.739054609239788,3.087651328438743,2.971380848779548,2.6537387262496512,3.0114557566903075,2.689529606142194,3.0434205733365487,2.718077367647233,3.0689165646312286,2.7408478245176835,2.6616508156428,3.018522039707098,2.9096415161387625,3.2400024083129,3.5350475532531664,3.3709501898337537,3.6519969503932534,3.9029996694456073,3.699568037844201,3.9454853834765906,3.7375120074577555,3.979373123458656,4.195379163266435,3.960692015213945,3.751093042535709,3.991502338986084,4.206211759490977
104,2.0,2.268552056434763,2.5190740611156914,2.752776515911814,2.970788652000599,3.1741638862207893,3.363884911096546,3.1380403584753336,3.3301866452665205,3.509432611944188,3.6766443603821246,3.832629844094296,3.9781427722002487,3.7110581666338818,3.8647331757363887,4.008090749909619,4.1418235812454185,4.266577855864201,4.3829563762335075,4.088693389208165,4.2170147194095415,3.933892725681267,4.072607065014546,4.202008399076591,4.322721984546694,4.435331099612395,4.137551777669903,4.2625928526974075,3.976410833613404,4.112270591616461,3.836180910617761,3.578627342517215,3.3383654095055473,3.114234185542198,3.307978771507644,3.0858876460749136,2.878707277754901,2.8197126161435833,2.6304027107384815,2.5880787246507646,2.414320258720759,2.655055675780012,2.879628595012279,3.0891241344247,3.284554559356342,3.064036089009511,3.2611508754881977,3.4450317666512467,3.6165672599490724,3.7765862008777273,3.9258617878926563,4.065115308440494,4.195019624161106,4.316202422100088,4.4292492476413114,4.534706333814406,4.63308324064815,4.724855317322921,4.810465999019116,4.487500864907593
105,2.0,2.0,2.3236918758669187,2.2974977682413575,2.5971152414412093,2.548794903288501,2.5043847903605863,2.7872603514898646,2.7235529064975137,2.988692732966147,3.2323766574856148,3.132649079476584,3.364683629034824,3.5779412539399535,3.7739414386829666,3.630388830691629,3.3366069880084086,3.2284447821970903,3.4527272590769327,3.3351682561735276,3.5508143526807534,3.7490097268125284,3.60747466696717,3.4773930443773815,3.1959920749621094,3.099208845395496,3.33394947797852,3.5496942016357975,3.424288345848903,3.147184766304638,2.892505231128404,2.820281058007156,2.753901479406047,2.6928935333840998,2.4749765935513515,2.4365400774114727,2.4012139582743703,2.6924384094468334,2.636404237527796,2.5849045171640386,2.537572307073073,2.817762235817344,2.751586487786134,2.690765877759203,2.47302111413656,2.7584347170635977,2.69705992799137,2.6406517690705735,2.9125002017105137,2.838657976205359,3.094483158690111,3.005914332004823,3.2482046335997268,2.9853502708373485,2.9056128014490192,2.670481986888028,2.616224593870337,2.8900497460509507,2.6561783401389647,2.603078440683259
108,2.0,2.0,2.0,2.42654750333368,2.8076093135173106,3.1480358827635313,2.812339171214126,2.7257138598787423,2.435052249445421,2.3886596367402597,2.3472141873157266,2.7367358544690172,3.084720147967656,3.3955964835684997,3.0335006829698083,2.923291398966202,3.2513819920302582,3.11793852592595,3.4252725574810676,3.699833448073858,3.9451160230677917,3.5244211755674764,3.1485879122838116,3.026106085697836,2.916685338445359,2.605659126164405,2.605659126164405,2.967621032463913,3.290984451904933,2.940044151537431,3.266348283405681,2.918035107079445,2.820138711355094,2.5194079297593,2.250746139179824,2.2240073542703955,2.2001199098472903,2.605327251202789,2.967324547611372,2.650898328270279,2.5814885640583407,2.5194804402542976,2.4640846690490097,2.8411436331531164,2.538172952319656,2.4807838700262397,2.85606208350922,3.191321800738028,3.4908304691287606,3.7584004688372774,3.997437639710129,4.21098463347304,4.4017596429774555,4.5721910014812295,4.084626837369596,4.288876247487679,3.8315238836194316,3.6362158986559634,3.4617349470343197,3.73240760231973
109,2.0,2.0,2.0,2.0,2.5704793845665264,2.489117702512676,2.1341201187519063,2.114991928051012,2.6690711815313737,2.5736483525635694,3.062314097348079,2.91080702423021,3.3513872511363068,3.7291319938680108,3.4825234549439825,3.841565572465038,3.5789217738603485,3.92421557796924,4.220263632862462,3.9036099751497577,4.20259679794675,4.458942166078061,4.108248212680838,3.522330484676664,3.8756953297418892,4.17866333497205,3.8679427053439226,3.316297311823126,3.699046576300795,4.027208199567836,3.738088078048417,3.204962531493284,3.6035903452118077,3.94536592147002,3.6679181330607924,4.000519290113351,3.4299658444707553,3.7965037203110743,3.54028663612744,3.8910905776354596,3.621383530413201,3.390142060769095,3.7623595985137226,3.2257724514442048,3.6214323575811083,3.960663308780354,3.6810338093465576,4.011764410665197,4.295326264509443,3.9679671858202603,3.402056316283532,3.772574644739798,4.0902497061989775,3.7921386147032887,3.251304388926566,3.643322934068037,3.9794318546167653,3.6971255880634777,4.0255611823773645,3.736675958196243
117,2.0,2.0,2.1346546470075496,2.1301216785173676,2.125741306345171,2.054181070036352,2.1870117838288428,2.1807162823944117,2.107305387087053,2.103693094831999,2.1002024055615682,2.096829225674018,2.2282242463807806,2.220541382547039,2.347771799050231,2.336064526840159,2.324751364281804,2.4484736912087066,2.4484736912087066,2.433376424563236,2.5534420342030466,2.5348111487643585,2.516807447151217,2.432082492555687,2.41753701367738,2.4034811888800514,2.389898534614344,2.3094457987237553,2.2990287200249764,2.288962318339956,2.2119074650925437,2.204773883864968,2.1978804451029177,2.32587371173921,2.3149036093333892,2.236975477240567,2.228998014931248,2.221289103214749,2.146512378190974,2.1415802350490885,2.2714687729131926,2.262330139965643,2.388153793874064,2.3750871158493756,2.3624603100539314,2.4849132157853413,2.401261937806349,2.387753991658129,2.3747007724400055,2.496741619385964,2.6146741245404197,2.5939819427242536,2.708640982525205,2.6847855321859515,2.6617331436578575,2.774111429947296,2.74805200461128,2.8575244819627743,2.761329744354242,2.73570059735865
119,2.0,2.1459641943784122,2.2866020022466897,2.4221077890338076,2.552668827570427,2.6784655569052447,2.7996718316768634,2.7704909680074077,2.7423749446521466,2.8612490988498416,2.975785410510066,2.9401779776772385,3.051834091784655,3.1594157572062933,3.2630716548471423,3.2169808457116496,3.1725719385320845,3.2757477533208545,3.37515857443838,3.37515857443838,3.470941790451676,3.5632297764748837,3.6521500771154205,3.5918613883658246,3.460790599897889,3.4074848191304756,3.356124222199419,3.306637827306822,3.258957242855022,3.1400344757382657,3.098433422284578,3.0583504348940553,3.019730117744217,2.9825190964642325,2.9466659443700305,2.912121111391168,2.878836855591229,2.8467671771871212,2.9618319493544836,2.8537515957615414,2.968561499171299,3.07918186881659,3.1857655851776014,3.28845994996549,3.3874068896975116,3.2637968602758662,3.2176795876338327,3.1732451826288304,3.1304322356561376,3.235145772390316,3.3360382023670145,3.433248961778606,3.526912398644591,3.526912398644591,3.6171579584843614,3.4851640716469534,3.4309688773375258,3.3787513224972376,3.47440343536653,3.5665651023369325
120,2.0,2.0,2.3287934940797363,2.1373704566025777,2.1260788285001553,1.9513186068222756,1.955320138162169,2.28778624421407,2.592924177097999,2.872980268199634,3.1300162041183643,3.365924204168401,3.08925070919438,2.9997160725431673,2.9175410373983826,3.170914150566179,3.4034604059379,3.6168917373499143,3.812779360461667,3.4993750984413436,3.376128904053174,3.0986165993463657,3.0083121017580936,2.925430486993112,3.178155100236254,3.410106161322355,3.6229912224509557,3.818377477808094,3.6689098066869885,3.3673313879859825,3.0905422247909127,3.0905422247909127,2.8365046806184213,2.767745356429775,2.7046379368537656,2.482321097484076,2.4426750877565357,2.7350814096248905,2.5102621663091162,2.468319446169749,2.7586178434865753,3.025054184708515,3.2695898920354094,3.4940251619524862,3.2068219766022676,3.1076231729974495,3.0165783497040706,2.768620515762949,3.034234653592918,3.278015741309364,3.5017584201205976,3.2139195735269506,3.1141373589990233,3.351350574291245,3.569065249109012,3.768884131765337,3.952278227268742,4.120597626408607,4.275081444707323,4.416866944406735
121,2.0,2.0,2.0,2.3208868502185953,2.616031607776388,2.8874993474313677,2.6558592047799925,2.924131906396407,3.17088331245749,3.3978398981490856,3.28570278764235,3.5034483583999902,3.703726006570263,3.887937038817899,3.7364834963685745,3.9180666666855983,4.085082924108688,4.23870085133683,4.059108435145039,4.214810080360577,4.358021072949347,4.008413159128102,3.847294815985553,3.5386582371445696,3.7361112885431105,3.4363940426814263,3.3211640526742268,3.5360648600216553,3.7337259565742964,3.4342000661281618,3.31914608067737,3.0528784978663808,3.289301631874169,3.506758497184315,3.38588375013392,3.1142623571872203,3.345761172877077,3.0773584817900272,2.9909309393455548,3.232323612586463,2.9730210768539473,3.2158505099355503,3.1183128998180774,3.3494867740413112,3.080785208848571,3.3149696187096,3.2094805039393823,3.4333407568305008,3.639242556861777,3.8286265618764594,3.68193100745981,3.8678904718612137,4.038931949562591,4.196252187004887,4.020065075361462,4.020065075361462,4.178898845762725,4.324990699090887,4.459362813754781,4.262068517042153
124,2.0,2.1388139093114864,2.064589629301159,1.9929411899093474,2.1320000644767765,2.1274192032319292,2.261811223112921,2.2527254632674394,2.243955010882762,2.3743028330050575,2.3613132231261083,2.4875883071905776,2.470667297426654,2.4543335055414377,2.5773804623440744,2.5573433525595606,2.53800160016017,2.519331073826653,2.6401223889919367,2.617907916178492,2.596464362818679,2.575764975326718,2.555783928559285,2.5364962935953326,2.656691915945546,2.633902422929133,2.611903804566929,2.590668614758302,2.570170359877752,2.55038346572071,2.5312832455964362,2.5128458695282023,2.495048334522338,2.4778684358690413,2.4612847394391544,2.3758696002865913,2.3628256181348095,2.350234307521897,2.338079959171368,2.3263474089732568,2.3150220190649438,2.304089659568543,2.2935366909620662,2.2833499470623657,2.2735167185986334,2.264024737355952,2.254862160869122,2.246017557647668,2.237479892913584,2.229238514834032,2.221283141231814,2.2136038467570356,2.2061910505039566,2.1990355040575826,2.192128279955079,2.185460760547615,2.179024627248741,2.1728118501558837,2.1668146780320114,2.161025628634971
126,2.0,2.301321738165839,2.579944778858857,2.536257286657369,2.4958607922274454,2.4585073832768796,2.4239678228541646,2.3920301425269637,2.663820079702896,2.915135962807369,2.846198373064573,2.782453881913342,3.024833029145997,2.9476319117279886,2.876246388032165,3.1115601050221566,3.027825799291887,2.9503992351983057,2.8788052478229464,3.1139262047929677,3.0300136597387946,2.952422283167032,3.181997636874929,3.0929572412621624,3.0106242973426487,2.78383266078275,2.724786205838197,2.6701877460027497,2.619702211872001,2.874341513131218,2.808476987009406,2.7475740642612174,2.9925807233143336,2.9178091861095883,2.69800935221089,2.645428004394841,2.5968076323585505,2.5518498540753214,2.5102787647661864,2.4718392436790704,2.4362953884190124,2.4034290672209733,2.3730385802805616,2.344937421927298,2.6202748742097426,2.5735492984003736,2.530343580520924,2.490392568144009,2.4534510828898184,2.7206141539382718,2.9676517147512143,3.1960798287600554,3.1059786155132856,3.3239865039789467,3.2242500253071844,3.4333484770792397,3.6266954516173597,3.8054775145462467,3.970791846986482,4.123652978928063
132,2.0,2.0593840843201576,2.058502466952522,2.0576339380949102,2.116162387755185,2.1738219228180213,2.171241358887692,2.171241358887692,2.2280831903840284,2.2246970625315843,2.2213612052046177,2.218074872085847,2.274221412257991,2.274221412257991,2.3295343997111684,2.3246421250664584,2.319822481234253,2.3744584742561363,2.3688992558537305,2.422806654045073,2.416529657546339,2.4697299337901018,2.4627563132911283,2.426194181149008,2.4198668933514798,2.3839414984418945,2.3782414948625243,2.432010197976607,2.3959045233105756,2.390026916411824,2.4436206529091486,2.496418735664676,2.4890488926504717,2.481788462481013,2.5340199051310575,2.526091834362321,2.488589421739263,2.4813358128846374,2.4741898912599742,2.5265341424585444,2.5781012898004017,2.6289028701857844,2.619566164917709,2.669752156893019,2.6598090022533833,2.65001346389713,2.6997474346299613,2.6893589694647413,2.6791247316723537,2.7284265159101273,2.7769963648198233,2.7654610604085943,2.8134810936899766,2.801404136224842,2.8488905578449746,2.836287910728562,2.823872362776904,2.811641136311856,2.8589755792129004,2.905607293976824
134,2.0,2.177680656699539,2.0809477244084746,1.9885116848508975,2.1667026543954524,2.159297695118817,2.1522216653489585,2.1454599539831833,2.138998598946379,2.132824258361102,2.1269241829982946,2.1212861899517472,2.115898637481944,2.110750400977351,2.1058308499835023,2.1011298262524676,2.0966376227673553,2.092344963698559,2.088242985250345,2.084323217358243,2.0805775661994352,2.076998297480044,2.073578020464794,2.0703096727160846,2.0671865055109535,2.06420206990582,2.0613502034202362,2.058625017312147,2.056020884418386,2.053532427535299,2.0511545083155007,2.048882216657841,2.0467108605686675,2.0446359564734573,2.0426532199588032,2.040758556925646,2.0389480551354775,2.0372179761320672,2.0355647475220238,2.033984955598257,2.0324753382911065,2.031032778432581,2.029654297319803,2.0283370485643664,2.0270783122149054,2.0258754891407404,2.0247260956650033,2.02362775843616,2.022578209527341,2.0215752817533614,2.020616904195758,2.0197010979266046,2.018825971922279,2.0179897191587397,2.0171906128802486,2.016427003033841,2.0156973128621765,2.0150000356477342,2.0143337316016328,2.0136970248906496
